2442, J201, 20151001, 0000000.0000
2443, J202, 20151001, 0000000.0000
2444, J203, 20151001, 0000000.0000
2445, J204, 20151001, 0000000.0000
2446, J205, 20151001, 0000000.0000
2447, J206, 20151001, 0000000.0000
2448, J207, 20151001, 0000000.0000
2449, J290, 20120401, 0000000.0000
2450, J301, 20120401, 0000000.0000
2451, J303, 20120401, 0000000.0000
2452, J304, 20120401, 0000000.0000
2453, J305, 20120401, 0000000.0000
2454, J306, 20120401, 0000000.0000
2455, J307, 20120401, 0000000.0000
2456, J308, 20120401, 0000000.0000
2457, J309, 19990401, 0000000.0000
2458, J310, 20120401, 0000000.0000
2459, J311, 20120401, 0000000.0000
2460, J313, 20120401, 0000000.0000
2461, J315, 20120401, 0000000.0000
2462, J316, 20120401, 0000000.0000
2463, J317, 19990401, 0000000.0000
2464, J318, 20120401, 0000000.0000
2465, J319, 20120401, 0000000.0000
2466, J320, 20120401, 0000000.0000
2467, J322, 20120401, 0000000.0000
2468, J323, 20120401, 0000000.0000
2469, J324, 20120401, 0000000.0000
2470, J327, 20120401, 0000000.0000
2471, J328, 19990401, 0000000.0000
2472, J330, 20120401, 0000000.0000
2473, J331, 20120401, 0000000.0000
2474, J332, 20120401, 0000000.0000
2475, J333, 20120401, 0000000.0000
2476, J334, 20120401, 0000000.0000
2477, J335, 20120401, 0000000.0000
2478, J336, 20120401, 0000000.0000
2479, J340, 20120401, 0000000.0000
2480, J341, 19990401, 0000000.0000
2481, J402, 20120401, 0000000.0000
2482, J403, 20120401, 0000000.0000
2483, J405, 20120401, 0000000.0000
2484, J406, 20091001, 0000000.0000
2485, J407, 20120401, 0000000.0000
2486, J408, 20120401, 0000000.0000
2487, J422, 20120401, 0000000.0000
2488, J425, 20120401, 0000000.0000
2489, J427, 20120401, 0000000.0000
2490, J428, 20120401, 0000000.0000
2491, J435, 20120401, 0000000.0000
2492, J438, 20120401, 0000000.0000
2493, J457, 20120401, 0000000.0000
2494, J458, 20120401, 0000000.0000
2495, J459, 20120401, 0000000.0000
2496, J460, 20120401, 0000000.0000
2497, J461, 20120401, 0000000.0000
2498, J462, 20120401, 0000000.0000
2499, J463, 20120401, 0000000.0000
2500, J464, 20120401, 0000000.0000
2501, J466, 20120401, 0000000.0000
2502, J468, 20120401, 0000000.0000
2503, J469, 20120401, 0000000.0000
2504, J476, 20120401, 0000000.0000
2505, J480, 20120401, 0000000.0000
2506, J482, 20120401, 0000000.0000
2507, J483, 20120401, 0000000.0000
2508, J486, 20120401, 0000000.0000
2509, J487, 20120401, 0000000.0000
2510, J488, 20120401, 0000000.0000
2511, J489, 20120401, 0000000.0000
2512, J490, 20120401, 0000000.0000
2513, J491, 20120401, 0000000.0000
2514, J492, 20120401, 0000000.0000
2515, J493, 20120401, 0000000.0000
2516, J494, 20120401, 0000000.0000
2517, J495, 20120401, 0000000.0000
2518, J496, 20120401, 0000000.0000
2519, J497, 20120401, 0000000.0000
2520, J498, 20120401, 0000000.0000
2521, J499, 20120401, 0000000.0000
2522, J500, 20120401, 0000000.0000
2523, J501, 20120401, 0000000.0000
2524, J502, 20120401, 0000000.0000
2525, J503, 20120401, 0000000.0000
2526, J504, 20120401, 0000000.0000
2527, J505, 20120401, 0000000.0000
2528, J506, 20120401, 0000000.0000
2529, J507, 20120401, 0000000.0000
2530, J602, 20130101, 0000000.0000
2531, J604, 20130101, 0000000.0000
2532, J606, 20130101, 0000000.0000
2533, J607, 20130101, 0000000.0000
2534, J608, 20130101, 0000000.0000
2535, J609, 20130101, 0000000.0000
2536, J610, 20130101, 0000000.0000
2537, J611, 20130101, 0000000.0000
2538, J612, 20130101, 0000000.0000
2539, J613, 20130101, 0000000.0000
2540, J614, 20130101, 0000000.0000
2541, J615, 20130101, 0000000.0000
2542, J616, 20130101, 0000000.0000
2543, J617, 20130101, 0000000.0000
2544, J618, 20130101, 0000000.0000
2545, J619, 20130101, 0000000.0000
2546, J620, 20130101, 0000000.0000
2547, J621, 20130101, 0000000.0000
2548, J623, 20130101, 0000000.0000
2549, J624, 20130101, 0000000.0000
2550, J625, 20130101, 0000000.0000
2551, J626, 20130101, 0000000.0000
2552, J627, 20130101, 0000000.0000
2553, J629, 20130101, 0000000.0000
2554, J630, 20130101, 0000000.0000
2555, J631, 20130101, 0000000.0000
2556, J632, 20130101, 0000000.0000
2557, J633, 20130101, 0000000.0000
2558, J634, 20130101, 0000000.0000
2559, J635, 20130101, 0000000.0000
2560, J636, 20130101, 0000000.0000
2561, J637, 20130101, 0000000.0000
2562, J638, 20130101, 0000000.0000
2563, J639, 20130101, 0000000.0000
2564, J640, 20130101, 0000000.0000
2565, J641, 20130101, 0000000.0000
2566, J643, 20130101, 0000000.0000
2567, J647, 20130101, 0000000.0000
2568, J648, 20130101, 0000000.0000
2569, J649, 20130101, 0000000.0000
2570, J650, 20130101, 0000000.0000
2571, J651, 20130101, 0000000.0000
2572, J652, 20130101, 0000000.0000
2573, J653, 20130101, 0000000.0000
2574, J654, 20050401, 0000000.0000
2575, J655, 20050401, 0000000.0000
2576, J656, 20050401, 0000000.0000
2577, J657, 20130101, 0000000.0000
2578, J658, 20130101, 0000000.0000
2579, J659, 20130101, 0000000.0000
2580, J660, 20130101, 0000000.0000
2581, J661, 20130101, 0000000.0000
2582, J662, 20130101, 0000000.0000
2583, J663, 20130101, 0000000.0000
2584, J664, 20130101, 0000000.0000
2585, J665, 20130101, 0000000.0000
2586, J666, 20130101, 0000000.0000
2587, J667, 20130101, 0000000.0000
2588, J668, 20130101, 0000000.0000
2589, J669, 20130101, 0000000.0000
2590, J670, 20130101, 0000000.0000
2591, J671, 20130101, 0000000.0000
2592, J672, 20130101, 0000000.0000
2593, J673, 20130101, 0000000.0000
2594, J674, 20130101, 0000000.0000
2595, J675, 20130101, 0000000.0000
2596, J676, 20130101, 0000000.0000
2597, J677, 20130101, 0000000.0000
2598, J678, 20130101, 0000000.0000
2599, J679, 20130101, 0000000.0000
2600, J680, 20130101, 0000000.0000
2601, J681, 20130101, 0000000.0000
2602, J682, 20130101, 0000000.0000
2603, J683, 20130101, 0000000.0000
2604, J684, 20130101, 0000000.0000
2605, J685, 20130101, 0000000.0000
2606, J686, 20130101, 0000000.0000
2607, J687, 20130101, 0000000.0000
2608, J688, 20050401, 0000000.0000
2609, J689, 20130101, 0000000.0000
2610, J690, 20130101, 0000000.0000
2611, J691, 20060401, 0000000.0000
2612, J692, 20020401, 0000000.0000
2613, J695, 20130101, 0000000.0000
2614, J696, 20130101, 0000000.0000
2615, J697, 20130101, 0000000.0000
2616, J700, 20131001, 0000000.0000
2617, J701, 20131001, 0000000.0000
2618, J702, 20131001, 0000000.0000
2619, J703, 20131001, 0000000.0000
2620, J704, 20131001, 0000000.0000
2621, J705, 20131001, 0000000.0000
2622, J706, 20131001, 0000000.0000
2623, J707, 20131001, 0000000.0000
2624, J708, 20091001, 0000000.0000
2625, J709, 20131001, 0000000.0000
2626, J710, 20131001, 0000000.0000
2627, J711, 20131001, 0000000.0000
2628, J712, 20131001, 0000000.0000
2629, J713, 20131001, 0000000.0000
2630, J802, 20151001, 0000000.0000
2631, J804, 20151001, 0000000.0000
2632, J806, 20151001, 0000000.0000
2633, J807, 20151001, 0000000.0000
2634, J808, 20151001, 0000000.0000
2635, J809, 20151001, 0000000.0000
2636, J810, 20151001, 0000000.0000
2637, J811, 20151001, 0000000.0000
2638, J812, 20151001, 0000000.0000
2639, J813, 20151001, 0000000.0000
2640, J814, 20151001, 0000000.0000
2641, J815, 20151001, 0000000.0000
2642, J816, 20151001, 0000000.0000
2643, J817, 20151001, 0000000.0000
2644, J818, 20151001, 0000000.0000
2645, J819, 20151001, 0000000.0000
2646, J820, 20151001, 0000000.0000
2647, J821, 20130101, 0000000.0000
2648, J823, 20130101, 0000000.0000
2649, J824, 20130101, 0000000.0000
2650, J825, 20130101, 0000000.0000
2651, J826, 20130101, 0000000.0000
2652, J827, 20151001, 0000000.0000
2653, J829, 20151001, 0000000.0000
2654, J830, 20151001, 0000000.0000
2655, J831, 20151001, 0000000.0000
2656, J832, 20151001, 0000000.0000
2657, J833, 20151001, 0000000.0000
2658, J834, 20151001, 0000000.0000
2659, J835, 20151001, 0000000.0000
2660, J836, 20151001, 0000000.0000
2661, J837, 20130101, 0000000.0000
2662, J838, 20130101, 0000000.0000
2663, J839, 20151001, 0000000.0000
2664, J840, 20151001, 0000000.0000
2665, J841, 20130101, 0000000.0000
2666, J843, 20130101, 0000000.0000
2667, J847, 20151001, 0000000.0000
2668, J848, 20151001, 0000000.0000
2669, J849, 20151001, 0000000.0000
2670, J850, 20151001, 0000000.0000
2671, J851, 20151001, 0000000.0000
2672, J852, 20151001, 0000000.0000
2673, J853, 20151001, 0000000.0000
2674, J854, 20050401, 0000000.0000
2675, J855, 20050401, 0000000.0000
2676, J856, 20050401, 0000000.0000
2677, J857, 20151001, 0000000.0000
2678, J858, 20151001, 0000000.0000
2679, J859, 20151001, 0000000.0000
2680, J860, 20151001, 0000000.0000
2681, J861, 20151001, 0000000.0000
2682, J862, 20151001, 0000000.0000
2683, J863, 20151001, 0000000.0000
2684, J864, 20151001, 0000000.0000
2685, J865, 20151001, 0000000.0000
2686, J866, 20151001, 0000000.0000
2687, J867, 20151001, 0000000.0000
2688, J868, 20151001, 0000000.0000
2689, J869, 20151001, 0000000.0000
2690, J870, 20151001, 0000000.0000
2691, J871, 20151001, 0000000.0000
2692, J872, 20151001, 0000000.0000
2693, J873, 20151001, 0000000.0000
2694, J874, 20130101, 0000000.0000
2695, J875, 20151001, 0000000.0000
2696, J876, 20151001, 0000000.0000
2697, J877, 20151001, 0000000.0000
2698, J878, 20151001, 0000000.0000
2699, J879, 20151001, 0000000.0000
2700, J880, 20151001, 0000000.0000
2701, J881, 20151001, 0000000.0000
2702, J882, 20151001, 0000000.0000
2703, J883, 20151001, 0000000.0000
2704, J884, 20151001, 0000000.0000
2705, J885, 20151001, 0000000.0000
2706, J886, 20151001, 0000000.0000
2707, J887, 20151001, 0000000.0000
2708, J888, 20050401, 0000000.0000
2709, J889, 20151001, 0000000.0000
2710, J890, 20151001, 0000000.0000
2711, J891, 20060401, 0000000.0000
2712, J892, 20020401, 0000000.0000
2713, J893, 20130101, 0000000.0000
2714, J894, 20130101, 0000000.0000
2715, J895, 20151001, 0000000.0000
2716, J896, 20151001, 0000000.0000
2717, J897, 20151001, 0000000.0000
2718, J898, 20120401, 0000000.0000
2719, J899, 20120401, 0000000.0000
2720, J990, 20120401, 0000000.0000
2721, K001, 20110901, 0000000.0000
2722, K002, 20130401, 0000000.0000
2723, K003, 20130401, 0000000.0000
2724, K004, 20130401, 0000000.0000
2725, K005, 20130401, 0000000.0000
2726, K006, 20130401, 0000000.0000
2727, K007, 20130401, 0000000.0000
2728, K008, 20130401, 0000000.0000
2729, K010, 20130401, 0000000.0000
2730, K011, 20101001, 0000000.0000
2731, K012, 20130401, 0000000.0000
2732, K013, 20130401, 0000000.0000
2733, K014, 20110901, 0000000.0000
2734, K015, 20110901, 0000000.0000
2735, K016, 20110901, 0000000.0000
2736, K017, 20111201, 0000000.0000
2737, K018, 20040401, 0000000.0000
2738, K019, 20130401, 0000000.0000
2739, K020, 20130401, 0000000.0000
2740, K021, 20040401, 0000000.0000
2741, K022, 20130401, 0000000.0000
2742, K023, 20170401, 0000000.0000
2743, K024, 20130401, 0000000.0000
2744, K025, 20130401, 0000000.0000
2745, K026, 20040401, 0000000.0000
2746, K027, 20040401, 0000000.0000
2747, K028, 20130401, 0000000.0000
2748, K029, 20110901, 0000000.0000
2749, K030, 20110901, 0000000.0000
2750, K031, 20040401, 0000000.0000
2751, K032, 20110901, 0000000.0000
2752, K033, 20130401, 0000000.0000
2753, K034, 20101001, 0000000.0000
2754, K035, 20130401, 0000000.0000
2755, K036, 20060401, 0000000.0000
2756, K037, 20130401, 0000000.0000
2757, K038, 20101001, 0000000.0000
2758, K039, 20130401, 0000000.0000
2759, K040, 20130401, 0000000.0000
2760, K041, 20130401, 0000000.0000
2761, K044, 20110901, 0000000.0000
2762, K045, 20110901, 0000075.0000
2763, K046, 20110901, 0000115.0000
2764, K050, 20170401, 0000000.0000
2765, K051, 20170401, 0000000.0000
2766, K052, 20170401, 0000000.0000
2767, K053, 19980701, 0000000.0000
2768, K054, 20020801, 0000000.0000
2769, K055, 20021001, 0000000.0000
2770, K056, 20110201, 0000000.0000
2771, K057, 20170401, 0000000.0000
2772, K058, 20170401, 0000000.0000
2773, K059, 20170401, 0000000.0000
2774, K060, 20170401, 0000000.0000
2775, K061, 19910401, 0000000.0000
2776, K065, 20110901, 0000000.0000
2777, K066, 20110901, 0000000.0000
2778, K070, 20131001, 0000000.0000
2779, K071, 20131001, 0000000.0000
2780, K072, 20130701, 0000000.0000
2781, K077, 20110901, 0000000.0000
2782, K080, 20091029, 0000000.0000
2783, K081, 20091029, 0000000.0000
2784, K082, 20091029, 0000000.0000
2785, K090, 20101001, 0000000.0000
2786, K091, 20110901, 0000000.0000
2787, K099, 20080601, 0000000.0000
2788, K101, 20040401, 0000000.0000
2789, K102, 20040401, 0000000.0000
2790, K111, 20040401, 0000000.0000
2791, K112, 20040401, 0000000.0000
2792, K119, 20110901, 0000100.0000
2793, K120, 20080101, 0000065.9500
2794, K121, 20110901, 0000000.0000
2795, K122, 20131001, 0000080.3000
2796, K123, 20131001, 0000091.1000
2797, K124, 20110901, 0000000.0000
2798, K130, 20130101, 0000000.0000
2799, K131, 20130101, 0000000.0000
2800, K132, 20130101, 0000000.0000
2801, K140, 20130401, 0000000.0000
2802, K141, 20130401, 0000000.0000
2803, K142, 20130401, 0000000.0000
2804, K143, 20130401, 0000000.0000
2805, K144, 20130401, 0000000.0000
2806, K187, 20110901, 0000000.0100
2807, K188, 20110901, 0000000.0100
2808, K189, 20110901, 0000200.0000
2809, K190, 20110901, 0000084.1500
2810, K191, 20110901, 0000105.1000
2811, K192, 20110901, 0000080.3000
2812, K193, 20110901, 0000095.4500
2813, K194, 20110901, 0000014.6000
2814, K195, 20110901, 0000091.1000
2815, K196, 20110901, 0000091.1000
2816, K197, 20110901, 0000080.3000
2817, K198, 20110901, 0000080.3000
2818, K199, 20110901, 0000092.6000
2819, K200, 20110901, 0000021.0000
2820, K201, 20110901, 0000016.8000
2821, K202, 20110901, 0000015.1500
2822, K203, 20110901, 0000020.1000
2823, K204, 20110901, 0000016.0500
2824, K205, 20110901, 0000014.4500
2825, K206, 20110901, 0000012.8500
2826, K207, 20110901, 0000012.8500
2827, K208, 20110901, 0000040.1500
2828, K209, 20110901, 0000026.7500
2829, K210, 20110901, 0000042.1000
2830, K211, 20110901, 0000028.0500
2831, K222, 20101001, 0000074.7000
2832, K223, 20101001, 0000037.6500
2833, K224, 20110901, 0000037.6500
2834, K267, 20111201, 0000041.6000
2835, K269, 20111201, 0000077.2000
2836, K313, 20110901, 0000008.1000
2837, K399, 20040401, 0000000.0000
2838, K480, 20110901, 0000031.3500
2839, K481, 20110901, 0000075.0000
2840, K620, 20110901, 0000085.0000
2841, K623, 20130401, 0000000.0000
2842, K624, 20130401, 0000000.0000
2843, K629, 20130401, 0000000.0000
2844, K630, 20110901, 0000105.1000
2845, K680, 20130401, 0000000.0000
2846, K682, 20110901, 0000000.0000
2847, K683, 20110901, 0000000.0000
2848, K684, 20110901, 0000000.0000
2849, K700, 20130401, 0000000.0000
2850, K701, 20130901, 0000000.0000
2851, K702, 20130401, 0000000.0000
2852, K703, 20120401, 0000000.0000
2853, K704, 20130901, 0000000.0000
2854, K705, 20120401, 0000000.0000
2855, K706, 20120401, 0000000.0000
2856, K707, 20120401, 0000000.0000
2857, K708, 20170401, 0000000.0000
2858, K709, 20170401, 0000000.0000
2859, K710, 20170401, 0000031.3500
2860, K730, 20130401, 0000000.0000
2861, K731, 20130401, 0000000.0000
2862, K732, 20130401, 0000000.0000
2863, K733, 20130401, 0000000.0000
2864, K734, 20130401, 0000000.0000
2865, K735, 20130401, 0000000.0000
2866, K736, 20130401, 0000000.0000
2867, K737, 20130401, 0000000.0000
2868, K738, 20120401, 0000000.0000
2869, K739, 20120401, 0000000.0000
2870, K887, 20130401, 0000000.0000
2871, K888, 20130401, 0000000.0000
2872, K889, 20130401, 0000000.0000
2873, K960, 20110901, 0000000.0000
2874, K961, 20110901, 0000000.0000
2875, K962, 20110901, 0000000.0000
2876, K963, 20110901, 0000000.0000
2877, K964, 20110901, 0000000.0000
2878, K990, 20130501, 0000000.0000
2879, K991, 20130501, 0000000.0000
2880, K992, 20130501, 0000000.0000
2881, K993, 20130501, 0000000.0000
2882, K994, 20130501, 0000000.0000
2883, K995, 20130501, 0000000.0000
2884, K996, 20130501, 0000000.0000
2885, K997, 20130501, 0000000.0000
2886, K998, 20130501, 0000000.0000
2887, K999, 20130501, 0000000.0000
2888, L001, 20100701, 0000000.0000
2889, L002, 20180401, 0000000.0000
2890, L003, 20100701, 0000000.0000
2891, L004, 20100701, 0000000.0000
2892, L005, 20180401, 0000000.0000
2893, L006, 20180401, 0000000.0000
2894, L008, 20100701, 0000000.0000
2895, L009, 20100701, 0000000.0000
2896, L010, 20100701, 0000000.0000
2897, L011, 20100701, 0000000.0000
2898, L012, 20100701, 0000000.0000
2899, L013, 20100701, 0000000.0000
2900, L014, 20100701, 0000000.0000
2901, L015, 20180401, 0000000.0000
2902, L016, 20100701, 0000000.0000
2903, L017, 20100701, 0000000.0000
2904, L018, 20180401, 0000000.0000
2905, L019, 20180401, 0000000.0000
2906, L021, 20100701, 0000000.0000
2907, L022, 20060301, 0000000.0000
2908, L026, 20180401, 0000000.0000
2909, L027, 20180401, 0000000.0000
2910, L028, 20100701, 0000000.0000
2911, L029, 20100701, 0000000.0000
2912, L030, 20180401, 0000000.0000
2913, L031, 20180401, 0000000.0000
2914, L032, 20100701, 0000000.0000
2915, L033, 20100701, 0000000.0000
2916, L034, 20100701, 0000000.0000
2917, L035, 20100701, 0000000.0000
2918, L036, 20100701, 0000000.0000
2919, L037, 20100701, 0000000.0000
2920, L038, 20100701, 0000000.0000
2921, L039, 20100701, 0000000.0000
2922, L040, 20180401, 0000000.0000
2923, L041, 20180401, 0000000.0000
2924, L044, 20100701, 0000000.0000
2925, L045, 20180401, 0000000.0000
2926, L046, 20180401, 0000000.0000
2927, L047, 20100701, 0000000.0000
2928, L048, 20180401, 0000000.0000
2929, L049, 20180401, 0000000.0000
2930, L050, 20100701, 0000000.0000
2931, L051, 20180401, 0000000.0000
2932, L052, 20100701, 0000000.0000
2933, L053, 20180401, 0000000.0000
2934, L054, 20100701, 0000000.0000
2935, L055, 20180401, 0000000.0000
2936, L056, 20100701, 0000000.0000
2937, L057, 20180401, 0000000.0000
2938, L058, 20100701, 0000000.0000
2939, L059, 20180401, 0000000.0000
2940, L060, 20100701, 0000000.0000
2941, L061, 20180401, 0000000.0000
2942, L062, 20100701, 0000000.0000
2943, L063, 20180401, 0000000.0000
2944, L064, 20100701, 0000000.0000
2945, L065, 20100701, 0000000.0000
2946, L066, 20180401, 0000000.0000
2947, L067, 20180401, 0000000.0000
2948, L068, 20180401, 0000000.0000
2949, L069, 20100701, 0000000.0000
2950, L070, 20100701, 0000000.0000
2951, L071, 20100701, 0000000.0000
2952, L072, 20100701, 0000000.0000
2953, L073, 20180401, 0000000.0000
2954, L074, 20180401, 0000000.0000
2955, L075, 20100701, 0000000.0000
2956, L076, 20180401, 0000000.0000
2957, L077, 20180401, 0000000.0000
2958, L078, 20180401, 0000000.0000
2959, L079, 20180401, 0000000.0000
2960, L080, 20100701, 0000000.0000
2961, L085, 20180401, 0000000.0000
2962, L086, 20180401, 0000000.0000
2963, L092, 20180401, 0000000.0000
2964, L093, 20180401, 0000000.0000
2965, L094, 20100701, 0000000.0000
2966, L095, 20100701, 0000000.0000
2967, L096, 20100701, 0000000.0000
2968, L097, 20100701, 0000000.0000
2969, L098, 20100701, 0000000.0000
2970, L099, 20100701, 0000000.0000
2971, L101, 20100701, 0000000.0000
2972, L103, 20180401, 0000000.0000
2973, L104, 20100701, 0000000.0000
2974, L105, 20100701, 0000000.0000
2975, L106, 20100701, 0000000.0000
2976, L107, 20180401, 0000000.0000
2977, L109, 20100701, 0000000.0000
2978, L110, 20100701, 0000000.0000
2979, L111, 20180401, 0000000.0000
2980, L112, 20100701, 0000000.0000
2981, L113, 20100701, 0000000.0000
2982, L114, 20100701, 0000000.0000
2983, L115, 20100701, 0000000.0000
2984, L116, 20100701, 0000000.0000
2985, L117, 20180401, 0000000.0000
2986, L118, 20100701, 0000000.0000
2987, L119, 20100701, 0000000.0000
2988, L121, 20100701, 0000000.0000
2989, L122, 20180401, 0000000.0000
2990, L123, 20100701, 0000000.0000
2991, L124, 20100701, 0000000.0000
